Time,CPU,Memory,Network_IO,Status
6/3/2020 21:42,1.38E-05,106.1613863,10.56525085,0
6/3/2020 21:44,1.83E-05,89.61938019,15.8397923,0
6/3/2020 21:46,1.33E-05,0,12.1526358,0
6/3/2020 21:48,9.16E-05,2248.44199,24.88139471,0
6/3/2020 21:50,0.000111626,2692.798134,32.73032136,0
6/3/2020 21:52,3.53E-05,533.7705194,22.58953647,0
6/3/2020 21:54,6.99E-05,50546.0736,22.76883997,0
6/3/2020 21:56,6.68E-05,51088.64651,18.5272426,0
6/3/2020 21:58,2.14E-05,0,19.22250905,0
6/3/2020 22:00,2.20E-05,0,19.61217658,0
6/3/2020 22:02,2.19E-05,52888.21217,17.33839552,0
6/3/2020 22:04,2.65E-05,50290.64861,22.94308005,0
6/3/2020 22:06,2.30E-05,17.01986205,21.63671402,0
6/3/2020 22:08,2.28E-05,32.91167982,21.40207025,0
6/3/2020 22:10,7.05E-05,730.8257645,18.96258315,0
6/3/2020 22:12,0.00012123,4049.363801,19.20842082,0
6/3/2020 22:14,7.93E-05,54077.63242,22.2543647,0
6/3/2020 22:16,2.76E-05,55003.2177,18.14176711,0
6/3/2020 22:18,1.14E-05,0,10.12330217,0
6/3/2020 22:20,9.45E-06,0,9.877411964,0
6/3/2020 22:22,1.92E-05,0,20.859803,0
6/3/2020 22:24,0.000341138,52394.19149,121.9791802,0
6/3/2020 22:26,0.002455164,58457.4085,1026.634224,1
6/3/2020 22:28,0.004746483,14008.60426,2783.263941,1
6/3/2020 22:30,0.006398941,24633.65323,4687.244941,1
6/3/2020 22:32,0.009373653,102811.6059,6894.376703,1
6/3/2020 22:34,0.011185966,106959.565,8403.474647,1
6/3/2020 22:36,0.011523841,183285.0671,8729.72766,1
6/3/2020 22:38,0.011467446,180096.9591,8763.676814,1
6/3/2020 22:40,0.011477748,101494.3528,8737.084206,1
6/3/2020 22:42,0.011430697,104075.9024,8704.708189,1
6/3/2020 22:44,0.011353162,104635.5695,8716.05564,1
6/3/2020 22:46,0.011489381,180461.7485,8761.398723,1
6/3/2020 22:48,0.011413909,179811.6329,8746.801523,1
6/3/2020 22:50,0.011615548,164524.674,8748.114072,1
6/3/2020 22:52,0.011347026,102073.3384,8775.899955,1
6/3/2020 22:54,0.011347591,109963.9839,8737.355673,1
6/3/2020 22:56,0.011392185,107103.7786,8705.97519,1
6/3/2020 22:58,0.011273389,178424.7254,8707.783675,1
6/3/2020 23:00,0.011282998,183850.9022,8743.090383,1
6/3/2020 23:02,0.0111938,99640.00322,8743.734652,1
6/3/2020 23:04,0.011288465,101732.9198,8755.187996,1
6/3/2020 23:06,0.011406483,106478.5104,8769.277534,1
6/3/2020 23:08,0.011507134,155046.8678,8748.730257,1
6/3/2020 23:10,0.01027318,93946.27438,7838.846891,1
6/3/2020 23:12,0.004344977,103513.2109,3545.358033,1
6/3/2020 23:14,1.94E-05,81687.97068,22.17293072,0
6/3/2020 23:16,1.55E-05,234.5847191,18.82410663,0
6/3/2020 23:18,1.38E-05,222.4264399,14.72046373,0
6/3/2020 23:20,1.45E-05,229.6856162,15.9021926,0
6/3/2020 23:22,1.57E-05,255.477336,17.79027382,0
6/3/2020 23:24,1.43E-05,239.578198,16.34500366,0
6/3/2020 23:26,1.22E-05,208.9129742,13.38343413,0
6/3/2020 23:28,1.68E-05,279.6321976,18.02355981,0
6/3/2020 23:30,1.62E-05,265.3892505,18.99616515,0
6/3/2020 23:32,1.20E-05,200.0260451,12.94086544,0
6/3/2020 23:34,1.30E-05,218.9680124,15.34728363,0
6/3/2020 23:36,1.46E-05,240.9270043,17.04545455,0
6/3/2020 23:38,1.38E-05,214.3875918,15.00579327,0
6/3/2020 23:40,2.11E-05,834.1508224,16.734206,0
6/3/2020 23:42,3.16E-05,1339.28074,17.70482653,0
6/3/2020 23:44,2.55E-05,778.5906971,17.82599482,0
6/3/2020 23:46,1.49E-05,786.2743258,16.57860135,0
6/3/2020 23:48,2.40E-05,85115.80724,21.97820161,0
6/3/2020 23:50,2.17E-05,80164.32525,22.26568612,0
6/3/2020 23:52,1.33E-05,210.7454535,16.45176024,0
6/3/2020 23:54,1.59E-05,249.9298293,15.79739752,0
6/3/2020 23:56,2.08E-05,83404.51728,22.91776495,0
6/3/2020 23:58,1.97E-05,83439.76477,22.92141812,0
6/4/2020 0:00,2.03E-05,344.0571189,23.79396665,0
6/4/2020 0:02,1.82E-05,309.52271,21.59186055,0
6/4/2020 0:04,1.14E-05,188.9718866,12.867913,0
6/4/2020 0:06,1.50E-05,251.137353,17.51306336,0
6/4/2020 0:08,1.91E-05,323.8941884,21.64791022,0
6/4/2020 0:10,1.72E-05,286.9741515,19.7094136,0
6/4/2020 0:12,3.28E-05,458.2338902,18.05263653,0
6/4/2020 0:14,3.42E-05,1013.019895,19.54216,0
6/4/2020 0:16,1.58E-05,86633.40884,19.10080531,0
6/4/2020 0:18,1.63E-05,79263.46221,20.39821665,0
6/4/2020 0:20,1.26E-05,207.4151595,16.72279914,0
6/4/2020 0:22,7.31E-06,121.9716596,8.575459822,0
6/4/2020 0:24,1.48E-05,263.6987679,17.01384729,0
6/4/2020 0:26,2.24E-05,405.0816517,28.88929605,0
6/4/2020 0:28,1.70E-05,301.3525058,22.37979909,0
6/4/2020 0:30,9.26E-06,150.7236896,9.727459894,0
6/4/2020 0:32,9.11E-06,145.5191402,9.894261413,0
6/4/2020 0:34,1.15E-05,191.2929768,14.35309459,0
6/4/2020 0:36,1.18E-05,201.4252872,14.37646134,0
6/4/2020 0:38,1.66E-05,285.1047975,19.71339814,0
6/4/2020 0:40,2.03E-05,354.0692025,25.84453757,0
6/4/2020 0:42,2.01E-05,344.9713436,24.01990808,0
6/4/2020 0:44,1.78E-05,296.7279752,20.15418456,0
6/4/2020 0:46,1.83E-05,293.4839417,21.75883219,0
6/4/2020 0:48,2.06E-05,82051.58567,21.65012782,0
6/4/2020 0:50,1.80E-05,82856.08938,17.73990596,0
6/4/2020 0:52,9.05E-06,139.3772091,9.983043571,0
6/4/2020 0:54,7.75E-06,123.4228844,9.435785135,0
6/4/2020 0:56,1.24E-05,209.3935715,15.31855729,0
6/4/2020 0:58,1.84E-05,294.9403143,21.87538826,0
6/4/2020 1:00,1.78E-05,291.0331107,21.10309768,0
6/4/2020 1:02,1.58E-05,274.0269026,18.16494985,0
6/4/2020 1:04,1.34E-05,224.5311024,16.06739212,0
6/4/2020 1:06,1.13E-05,182.3590599,13.14082305,0
6/4/2020 1:08,1.36E-05,230.9706212,16.60810978,0
6/4/2020 1:10,1.37E-05,238.573485,16.36907334,0
6/4/2020 1:12,1.36E-05,226.6528187,15.83089197,0
6/4/2020 1:14,1.74E-05,293.3083967,20.63947078,0
6/4/2020 1:16,1.86E-05,323.907669,21.63323264,0
6/4/2020 1:18,1.40E-05,247.8743684,18.38769998,0
6/4/2020 1:20,1.74E-05,302.1802527,19.64095418,0
6/4/2020 1:22,1.82E-05,298.629338,20.83196209,0
6/4/2020 1:24,1.34E-05,216.137229,16.9009582,0
6/4/2020 1:26,1.66E-05,290.8240404,20.89690404,0
6/4/2020 1:28,2.18E-05,363.9021593,26.77252813,0
6/4/2020 1:30,1.91E-05,314.8979426,21.81701083,0
6/4/2020 1:32,1.44E-05,91702.73455,17.00117668,0
6/4/2020 1:34,1.16E-05,85422.36882,13.81363244,0
6/4/2020 1:36,1.37E-05,232.3208997,16.68863276,0
6/4/2020 1:38,1.70E-05,281.338004,19.33942466,0
6/4/2020 1:40,1.58E-05,263.2253297,18.20956431,0
6/4/2020 1:42,1.41E-05,237.8757773,16.57078049,0
6/4/2020 1:44,1.28E-05,205.9472981,14.0085164,0
6/4/2020 1:46,1.48E-05,233.2327365,17.09445806,0
6/4/2020 1:48,1.54E-05,252.6757349,18.33563536,0
6/4/2020 1:50,1.30E-05,227.3534636,15.25635956,0
6/4/2020 1:52,9.28E-06,678.8364836,9.692958079,0
6/4/2020 1:54,8.36E-06,87993.53335,10.18479494,0
6/4/2020 1:56,8.76E-06,86300.00169,11.04582062,0
6/4/2020 1:58,1.25E-05,79480.2425,13.56125401,0
6/4/2020 2:00,1.71E-05,77222.70466,18.77574875,0
6/4/2020 2:02,1.47E-05,261.5659045,18.09130849,0
6/4/2020 2:04,1.47E-05,246.3082117,19.18621698,0
6/4/2020 2:06,1.02E-05,170.5132048,13.71382561,0
6/4/2020 2:08,8.42E-06,158.326712,10.59834972,0
6/4/2020 2:10,1.94E-05,336.3152298,22.56847519,0
6/4/2020 2:12,2.00E-05,337.6871165,25.62793194,0
6/4/2020 2:14,1.57E-05,272.9347482,18.25864256,0
6/4/2020 2:16,1.56E-05,271.2822324,17.36209032,0
6/4/2020 2:18,1.28E-05,214.6214057,14.95344803,0
6/4/2020 2:20,1.03E-05,168.89468,13.21718723,0
6/4/2020 2:22,1.45E-05,763.3530881,15.61262681,0
6/4/2020 2:24,1.69E-05,79955.56461,19.08107995,0
6/4/2020 2:26,1.58E-05,84596.32649,18.85926655,0
6/4/2020 2:28,1.87E-05,314.7223264,21.05790484,0
6/4/2020 2:30,1.62E-05,274.3917502,19.5906887,0
6/4/2020 2:32,1.66E-05,267.7175647,19.61691421,0
6/4/2020 2:34,1.62E-05,265.8324788,19.10121298,0
6/4/2020 2:36,1.02E-05,173.822265,13.00920113,0
6/4/2020 2:38,1.43E-05,236.148746,17.94350836,0
6/4/2020 2:40,1.61E-05,83922.68107,18.28774883,0
6/4/2020 2:42,1.06E-05,80420.89211,10.71275006,0
6/4/2020 2:44,1.17E-05,193.336051,12.60298841,0
6/4/2020 2:46,1.62E-05,278.2880461,20.50416318,0
6/4/2020 2:48,1.13E-05,193.8918223,14.19285781,0
6/4/2020 2:50,1.10E-05,188.8214167,12.67030738,0
6/4/2020 2:52,1.29E-05,234.3977371,17.21726403,0
6/4/2020 2:54,1.25E-05,221.9980155,16.74508545,0
6/4/2020 2:56,2.06E-05,340.5656416,25.63561302,0
6/4/2020 2:58,2.62E-05,436.9241436,29.29191875,0
6/4/2020 3:00,2.01E-05,346.1169581,24.77567298,0
6/4/2020 3:02,1.68E-05,287.0889938,21.26640008,0
6/4/2020 3:04,2.08E-05,79601.49366,23.80290353,0
6/4/2020 3:06,1.73E-05,78637.35714,19.84569064,0
6/4/2020 3:08,1.60E-05,264.9326457,18.01650982,0
6/4/2020 3:10,1.65E-05,278.8369513,20.14762701,0
6/4/2020 3:12,1.50E-05,261.2526061,19.44338866,0
6/4/2020 3:14,1.43E-05,235.5491266,16.77367112,0
